"filename"	"nutt_ad"	"nutt_peer"	"target_child_id.x"	"tot"	"prop_peer"
"Xinjiang/2012.04/ENNI/sdfyxb04.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/sdfyz201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/sdfyz202.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/sdfyz203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/sdfyz204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/smdb01.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/smdb04.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/smdb08.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/smz101.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/smz107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/smz204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/syzb01.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/syzb02.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/syzb04.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/syzb05.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/syzb06.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/syzb07.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkx104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkx106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkx108.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkx302.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkx304.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkx305.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkx307.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkxz301.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkxz302.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkz101.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkz103.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkz104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkz105.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkz106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkz107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/tkz108.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd301.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd302.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd303.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd305.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd306.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd307.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd401.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd402.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd403.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd404.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd405.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd406.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd407.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhd408.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhm201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhm202.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhm206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhm207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhm208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhm301.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhxb02.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhxb04.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhxb07.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhz101.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhz102.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhz103.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhz104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhz106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/xhz107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd101.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd102.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd103.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd105.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd108.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd202.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd205.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykd208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykm101.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykm102.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykm103.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykm104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykm105.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykm107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykm108.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykz201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykz202.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykz203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykz204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykz205.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykz206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykz207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ykz208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ysd201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ysd202.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ysd203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ysd204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ysd205.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ysd206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ysd207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ysd208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ysz103.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ysz104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.04/ENNI/ysz105.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dex102.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dex110.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dex201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dex202.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dex203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dex204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dex206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dex207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dex208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dex209.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez102.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez103.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez105.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez109.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez202.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez209.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez302.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez303.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez305.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez306.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez307.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez308.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez309.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dez310.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dsz102.xml"	26	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dsz103.xml"	40	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dsz104.xml"	27	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dsz105.xml"	33	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dsz106.xml"	22	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dsz107.xml"	41	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/dsz109.xml"	23	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/flz301.xml"	34	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/flz303.xml"	21	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/flz304.xml"	49	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/flz306.xml"	11	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/flz307.xml"	12	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/flz308.xml"	10	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/flz309.xml"	11	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/flz310.xml"	31	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqx301.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqx302.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqx302b.xml"	20	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqx305.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqx306.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqx307.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqx308.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqz201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqz202.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqz203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqz205.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqz206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqz207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/hqz208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd101.xml"	17	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd102.xml"	21	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd103.xml"	21	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd105.xml"	11	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd108.xml"	16	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd109.xml"	17	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd110.xml"	23	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd111.xml"	31	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd203.xml"	16	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd204.xml"	13	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd205.xml"	14	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd206.xml"	16	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd207.xml"	15	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd209.xml"	16	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgd210.xml"	18	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgm501.xml"	21	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgm502.xml"	17	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgm503.xml"	16	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgm505.xml"	19	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgm506.xml"	28	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgm507.xml"	13	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgm508.xml"	21	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgm509.xml"	21	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgz101.xml"	21	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgz102.xml"	11	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgz104.xml"	18	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgz105.xml"	15	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgz106.xml"	15	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgz107.xml"	18	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/jgz109.xml"	12	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfydb01.xml"	6	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfydb02.xml"	1	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfydb03.xml"	1	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfydb09.xml"	1	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfydb10.xml"	1	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfyxb01.xml"	2	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfyxb07.xml"	4	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfyxb08.xml"	11	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfyxb09.xml"	8	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfyz204.xml"	2	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfyz206.xml"	2	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/sdfyz209.xml"	1	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/smcx101.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/smcx102.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/smcx103.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/smcx107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/smcx109.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/smcz105.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/smcz107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/smcz110.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/smcz111.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/smz205.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/smz212.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx102.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx103.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx108.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syx209.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syzb01.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syzb02.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syzb04.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syzb05.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syzb06.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/syzb07.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxx101.xml"	1	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxx102.xml"	1	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxx104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxx106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxx110.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxx205.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxx209.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxx210.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxx304.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxx311.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz102.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz105.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz109.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz110.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz210.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz213.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz301.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz302.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz303.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz304.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz305.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz306.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz307.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/tkxz308.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhm201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhm203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhm204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhm205.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhm206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhm207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhm208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhm209.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhm305.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhm307.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhm308.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhxb01.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhxb03.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhxb04.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhxb07.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhxb08.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz102.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz105.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz109.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz202.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz205.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/xhz208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ykd106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ykz201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ykz202.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ykz203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ykz204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ykz205.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ykz206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ykz207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ykz208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysd201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysd203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysd208.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysd209.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysd210.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysd211.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysz101.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysz103.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysz104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysz105.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysz106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/AcadLang/ysz108.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dex102.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dex110.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dex201.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dex202.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dex203.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dex204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dex205.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dex206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dex207.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dex209.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez102.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez103.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez104.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez105.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez106.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez107.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez108.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez109.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez204.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez206.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez302.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez303.xml"	0	NA	NA	NA	NA
"Xinjiang/2012.09/ENNI/dez305.xml"	0	NA	NA	NA	NA
